Latitude,Longitude,radius,risk
52.522794,-1.29766,5,7
53.0832,-1.32769,7,8
52.839223,-1.665782,0,7
52.854343,-1.601779,1,7
52.520949,-1.440825,3,0
51.373583,-0.138986,2,9
51.370858,-0.151524,3,1
53.008317,-2.228776,5,9
52.620739,-1.76228,1,6
52.896019,-0.962231,4,8
52.648317,-1.215391,5,0
52.970005,-2.073464,1,4
51.367034,-0.162812,4,1
52.574167,-1.035067,6,1
52.986245,-1.163701,2,1
53.308371,-0.942655,3,5
53.083974,-2.178955,5,0
51.377064,-0.160112,3,4
52.899788,-1.657587,9,5
52.726224,-1.468529,2,4
52.893044,-1.72631,1,8
52.780092,-1.792694,5,8
52.671341,-2.108289,3,3
52.731408,-1.705184,1,0
52.397668,-1.853805,0,6
52.62825,-1.47564,4,3
51.398338,-0.183625,4,2
52.619792,-1.146475,7,1
51.466604,-0.571144,4,7
52.698639,-1.610921,0,2
51.402267,-0.187639,7,5
52.682553,-2.025244,5,6
52.662979,-2.143695,9,1
51.41336,-0.183893,9,2
53.08361,-2.1565,6,2
52.910637,-1.862124,7,8
51.419659,-0.18127,2,4
51.419659,-0.18127,6,4
52.991475,-2.013285,1,5
52.817973,-2.113758,9,3
51.394765,-0.097302,9,1
53.070627,-2.041308,5,5
53.003454,-1.310004,0,6
51.416099,-0.143444,3,0
53.052096,-1.067469,9,1
52.995269,-1.986021,2,8
51.422024,-0.174344,6,3
52.986363,-0.977571,6,3
51.421965,-0.173411,7,1
53.019889,-1.425573,9,3
53.003783,-0.829178,5,2
52.762225,-0.889833,0,8
51.428571,-0.187677,0,5
52.760041,-0.853952,6,8
52.553447,-1.171951,2,6
52.78322,-1.279553,4,4
53.2536,-1.904027,3,2
52.899642,-0.758767,0,2
52.568845,-1.992912,4,8
52.675277,-0.888192,8,2
53.009557,-1.190048,2,9
52.739499,-1.353725,5,6
52.765357,-1.214327,2,4
52.435233,-1.913503,7,7
53.010442,-1.024175,0,1
52.969773,-1.07353,1,6
52.790235,-2.119721,2,6
52.777609,-1.21547,0,4
53.023273,-1.680181,3,5
51.067961,-2.063451,4,9
51.164146,-1.894828,6,1
51.220377,-1.669896,0,6
51.358394,-1.927417,2,6
51.061485,-2.080366,7,0
51.392901,0.019484,3,8
51.385199,0.047688,1,0
51.401378,0.028483,5,8
51.400276,0.019377,5,8
51.044768,-2.4129,8,4
51.085428,-2.353299,9,2
50.896473,-2.390258,3,4
51.03167,-2.281587,4,7
50.864669,-2.139905,7,1
50.755028,-1.936857,3,1
50.755798,-1.814938,5,3
51.034216,-2.265615,9,7
51.394835,0.016838,3,6
50.853069,-2.167089,5,6
50.968057,-2.158729,0,1
51.422952,-0.007672,1,8
51.391876,-0.03662,5,2
51.406058,-0.024366,5,7
51.435695,-0.027404,0,1
51.441442,-0.026869,9,6
51.382923,0.075811,1,6
51.383249,0.072664,0,9
51.39528,0.078815,2,7
51.403702,0.060218,1,6
51.405031,0.056251,2,8
51.411956,0.051097,4,7
51.428299,0.023993,0,7
51.431438,0.027081,4,3
51.45198,0.032669,5,0
51.45563,0.00613,0,8
51.442857,0.029817,2,5
50.778033,-2.848812,7,5
50.800366,-2.738533,1,4
50.707087,-2.698828,1,3
50.671274,-2.491689,6,2
50.789421,-2.750022,6,5
50.665978,-2.480781,2,1
50.739791,-2.891657,1,1
50.658982,-2.415165,2,1
50.837132,-2.59994,4,5
50.613852,-1.958246,5,5
50.825864,-2.686403,6,3
50.842091,-2.502005,7,7
50.743404,-2.638425,7,1
52.921584,-1.283492,6,9
52.948176,-1.183337,0,9
51.161592,-3.769689,7,1
51.129849,-3.534087,8,4
50.884946,-3.487642,4,0
50.775637,-3.719618,9,4
50.601997,-3.530985,9,4
51.06991,-3.643436,2,7
50.614674,-3.380154,9,3
50.859966,-3.239613,3,9
50.908664,-3.226683,4,7
50.973456,-3.383642,9,3
50.80015,-3.436698,5,2
51.114443,-3.795033,0,7
50.728619,-3.475599,8,3
51.046267,-3.459994,5,2
50.67998,-3.408962,7,2
50.816541,-3.085152,5,6
50.850579,-2.888483,2,7
50.652217,-3.320001,7,9
50.796646,-3.183491,8,4
50.753667,-3.256649,7,3
50.76725,-2.963477,7,1
50.882121,-3.092361,9,2
50.776987,-3.176428,6,0
50.701123,-3.117886,5,3
52.897211,-1.882427,5,1
52.944125,-1.27239,3,9
50.390977,-3.70144,9,2
50.393238,-3.731066,3,5
50.47913,-3.760983,1,3
50.53756,-3.702476,5,5
50.548234,-3.940001,8,8
50.58221,-3.897607,9,9
50.641897,-3.877381,2,2
52.637658,-1.059015,3,2
50.5162,-3.757538,4,1
50.521452,-3.756985,9,4
50.390648,-3.72194,6,1
50.26339,-3.811942,3,9
51.908463,-0.46427,0,3
50.473478,-3.89184,1,3
50.384444,-3.523968,4,5
50.592206,-3.717163,7,9
50.680022,-3.738768,6,3
50.516559,-3.841369,2,9
51.896722,-0.419615,7,8
51.758734,-2.612081,3,7
51.851486,-0.376103,7,0
51.830547,-0.347917,8,1
52.683384,-1.230147,7,4
51.773132,-0.117522,5,3
52.807006,-2.123061,9,0
53.137597,-1.198884,4,7
50.804076,-4.356504,9,3
50.686858,-4.234529,6,0
50.562235,-4.481386,6,7
50.586706,-4.106872,3,5
50.440912,-4.010253,7,1
50.418385,-3.960029,2,7
50.677206,-4.612016,6,4
50.416367,-4.126049,2,6
50.700026,-4.056719,2,6
50.431628,-4.270363,0,1
50.771514,-4.228634,4,1
50.644847,-4.529589,3,0
50.877791,-4.488167,2,0
50.516447,-4.209541,7,7
50.366737,-4.230702,3,8
50.501188,-4.060758,8,2
50.549928,-3.999359,8,7
50.377366,-3.992093,4,0
50.660116,-4.359193,2,7
50.546683,-4.319646,5,1
50.584943,-4.054524,2,9
52.777175,-0.87826,5,0
51.876889,-0.28128,4,4
52.758038,-1.162817,7,8
52.205774,-2.572843,7,3
52.635449,-1.104604,6,7
51.837638,-0.221289,4,8
51.803418,-0.141267,9,8
50.127328,-5.568494,7,2
50.223298,-5.305022,8,0
50.1602,-5.114418,6,2
50.303659,-5.098505,3,1
50.390633,-4.752406,8,8
50.171774,-5.437334,8,1
53.007835,-2.185525,9,6
50.593242,-4.743017,8,2
50.286686,-4.810984,8,7
50.222785,-5.161963,7,8
51.919973,-0.123165,1,4
50.191057,-5.514391,1,8
50.131262,-5.251088,9,8
50.035296,-5.208282,8,2
50.382625,-4.896844,6,0
50.339136,-4.836569,2,8
50.249425,-5.040268,2,4
50.238386,-5.248557,4,2
50.356962,-4.730773,3,4
53.134236,-1.430342,2,9
51.874477,-0.149495,2,8
51.861312,-0.11775,8,0
52.981564,-2.19971,8,2
52.948907,-2.036414,8,6
51.875292,-0.062702,6,9
52.515925,-1.880351,2,9
53.029381,-1.486357,1,9
51.801234,-0.079759,7,6
53.079153,-2.052945,4,2
52.507787,-1.704544,1,8
52.861553,-1.678994,4,4
51.903913,0.021245,0,9
50.481782,-4.701312,2,5
50.382424,-4.56061,5,2
50.509966,-4.568918,7,5
50.558792,-4.637937,2,3
50.639798,-4.675005,5,1
50.733448,-4.549952,8,4
51.946826,-0.016987,5,4
50.391624,-5.071876,9,8
50.679797,-4.695684,5,3
50.480775,-4.463019,4,1
50.438007,-4.948114,4,4
50.419841,-4.409173,6,9
50.589351,-4.830395,9,1
51.904243,0.020897,3,3
51.839044,-0.027533,2,2
50.975364,-4.291091,8,5
50.880864,-4.152815,9,3
50.703195,-3.977548,7,2
50.737466,-3.91805,3,8
50.925011,-3.713738,0,1
50.985116,-3.661811,1,7
51.016891,-3.822629,4,6
51.163435,-3.937101,7,1
51.219415,-3.751859,0,5
51.073179,-4.041276,0,8
51.074943,-4.050919,5,6
51.053143,-3.969407,2,4
51.930418,0.086394,9,1
50.909721,-4.380331,5,3
51.178491,-4.106562,2,4
51.024089,-4.236452,2,0
50.873373,-3.798545,3,4
51.884165,0.09127,1,4
51.814817,0.020302,7,2
51.838464,0.162023,6,9
51.117739,-3.349372,6,7
51.159618,-3.320133,6,7
51.207152,-3.536655,6,4
51.193548,-3.612054,3,8
51.124753,-3.200962,1,6
51.163886,-3.611019,7,4
51.965459,0.146003,4,6
51.89464,0.186331,9,8
51.878177,0.160906,5,6
51.812151,0.158674,7,6
51.792981,0.16688,5,0
51.795404,0.134177,5,9
51.795404,0.134177,1,5
51.773908,0.073644,4,4
51.764828,0.015113,0,8
51.054044,-3.336105,6,0
50.971757,-3.122948,7,5
51.064754,-2.737025,1,7
50.902608,-2.632068,5,1
51.134741,-2.999693,2,7
51.054966,-2.936065,3,3
50.976043,-2.793549,9,7
51.031669,-2.798991,9,2
50.947873,-2.503101,9,1
51.034896,-2.833902,7,9
51.054966,-2.936065,1,1
50.875913,-2.981351,1,3
51.053779,-2.892367,8,5
50.853381,-2.745053,4,0
50.937299,-2.527224,8,7
51.128821,-3.323971,4,1
51.031606,-2.799018,3,8
51.008129,-2.832096,2,2
51.008129,-2.832096,8,9
51.270102,-2.682969,4,9
51.408672,-2.666341,0,7
51.116056,-2.430837,4,4
51.116625,-2.434971,7,5
51.112337,-2.451073,0,6
51.133861,-2.392257,0,2
51.393485,-2.917648,9,9
51.173877,-2.508462,2,5
51.260327,-2.806074,2,3
51.183161,-2.90631,3,8
51.440951,-2.8222,1,4
51.809124,-0.023037,8,1
51.770008,0.006126,9,0
51.76417,0.01362,2,6
51.76432,0.014322,5,4
51.769116,0.016232,0,0
51.753614,0.01247,4,6
51.713361,-0.060582,0,6
51.633453,-2.15382,9,8
51.602099,-2.455479,9,6
51.549024,-2.052583,5,2
51.530109,-1.896872,0,1
51.538159,-2.480793,9,0
51.474338,-2.127367,8,4
51.416755,-2.485269,9,9
51.38314,-2.325412,9,2
51.360132,-2.138539,1,9
51.341928,-2.266258,2,6
51.633863,-2.371995,3,6
51.237472,-2.325815,5,8
51.315105,-2.495674,9,0
51.470324,-2.566101,8,3
51.290973,-1.963375,6,3
51.230621,-2.486172,8,7
51.210084,-2.450167,2,1
51.419019,-2.487954,4,8
51.277706,-2.608531,2,8
51.546033,-2.267448,7,5
51.596598,-2.146477,4,3
51.460233,-2.609517,2,9
51.236826,-2.216949,4,0
51.535097,-1.885111,3,9
51.399488,-2.447727,1,0
51.451028,-2.55481,3,5
51.735268,0.019953,3,5
51.543699,-2.464859,3,9
51.366659,-2.621201,9,5
51.439017,-2.62578,9,8
51.703222,-0.022505,4,6
51.697274,-0.013228,4,3
51.691657,-0.027263,0,9
51.691132,0.015788,6,9
51.681471,0.004958,6,8
51.671889,-0.019618,6,4
51.668821,-0.035081,7,7
51.643461,-0.095003,6,4
51.626104,-0.060318,9,3
51.650298,-0.164059,1,9
51.616543,-0.126609,8,5
51.615727,-0.065253,9,5
51.619051,0.008836,6,3
51.603395,-0.012274,8,8
51.574894,-0.043637,7,3
51.567832,-0.051025,6,2
51.713888,0.259177,3,5
51.739256,0.219552,8,3
51.709101,0.239586,5,5
51.661693,0.209122,4,0
51.65178,0.119024,2,1
51.640481,0.081584,4,9
51.576239,0.040575,8,7
51.52639,0.091773,3,8
51.519084,0.132433,6,2
53.409248,-3.113909,8,4
53.276556,-2.854006,0,7
53.055708,-2.6691,4,0
51.597866,0.154258,4,1
51.583879,0.172001,5,6
52.965913,-2.459268,3,4
51.546517,0.183966,0,3
53.169907,-2.103919,3,0
51.528524,0.165429,1,3
51.599864,0.249585,7,8
51.553141,0.236647,8,2
53.114913,-2.221812,9,7
51.510944,0.165849,4,0
53.24456,-1.997705,8,2
53.38925,-1.919511,1,2
53.49079,-1.883147,1,2
53.45937,-1.93444,0,1
53.534889,-2.012778,9,3
53.459311,-2.134747,1,0
53.431001,-2.352893,6,5
53.718989,-2.194675,8,8
53.697953,-2.353609,9,7
53.65712,-2.049131,0,7
53.663285,-2.180798,4,4
53.60958,-2.440532,1,3
53.539768,-2.35078,4,0
53.535499,-2.263235,6,0
53.53478,-2.162144,0,3
53.497891,-2.499671,9,8
53.381621,-2.570469,8,2
53.240041,-2.077118,0,9
53.300189,-2.155251,9,4
53.460365,-2.916431,7,5
53.571911,-3.017001,1,4
53.678587,-2.942358,2,4
53.604601,-2.556847,9,3
53.58714,-2.633659,3,4
53.511139,-2.721493,5,4
53.596101,-2.789423,1,6
53.653543,-2.654324,5,6
54.217501,-2.3335,0,4
54.103514,-2.27294,6,5
53.986218,-2.429249,5,5
53.971437,-2.529714,9,6
53.833251,-2.102519,1,2
53.851109,-2.196809,1,8
53.862447,-2.348914,0,2
53.790306,-2.422692,9,2
53.694788,-2.486856,6,4
53.811772,-2.647675,7,3
53.774607,-2.703245,7,6
53.748659,-2.825643,1,8
53.783353,-2.991754,1,2
53.908061,-3.019063,9,2
53.986056,-2.662577,6,9
53.927308,-2.719516,0,4
53.897316,-2.901619,0,7
54.01325,-2.77441,7,5
54.31472,-2.538727,0,0
54.144383,-2.433946,1,5
54.090487,-2.425739,8,0
54.122231,-2.572947,0,4
54.064769,-2.863989,2,6
54.3319,-2.69427,1,2
54.440718,-2.825629,7,9
54.406987,-2.892739,7,1
54.37577,-2.72272,2,5
54.264682,-2.808288,7,8
54.246782,-2.923038,5,1
54.444792,-3.103284,6,5
54.420708,-2.977801,1,2
54.313112,-2.946042,7,7
54.378286,-3.103039,4,4
54.190769,-3.163942,1,7
54.136092,-3.238939,7,9
54.342135,-3.21744,7,0
54.427181,-3.488178,8,3
54.525099,-3.417569,4,6
54.529816,-3.545999,5,7
54.498215,-3.557159,5,4
54.498872,-3.181948,9,4
54.511299,-3.197753,7,7
54.532336,-3.062374,8,7
54.56648,-3.063261,9,0
54.614148,-3.157414,9,6
54.703741,-3.274806,8,6
54.58826,-3.316076,6,8
54.760082,-3.214413,4,3
54.849851,-3.310562,5,4
54.843273,-3.064299,4,7
54.362171,-2.342366,4,5
54.504409,-2.241634,0,8
54.569482,-2.432265,0,8
54.524262,-2.505948,0,7
54.500172,-2.930285,2,5
54.592579,-2.950962,6,7
54.630789,-2.88989,4,6
54.497275,-2.692439,4,6
54.536396,-2.762648,7,7
54.779014,-2.608625,2,3
55.093207,-2.481773,3,8
55.026371,-2.560748,1,3
54.876682,-2.663085,5,4
54.670137,-2.788412,8,3
54.680261,-2.999541,5,4
54.716254,-2.87779,1,5
54.899013,-2.953493,8,0
55.005582,-2.999799,1,9
55.089491,-2.693238,4,5
52.423104,-1.431916,3,9
53.866048,-2.811986,8,6
53.926518,-3.00474,9,7
55.553328,-1.997587,8,7
55.502931,-2.138485,9,0
55.765373,-2.031043,3,6
53.823309,-2.154144,2,8
50.950807,-0.528647,3,2
50.996436,-0.510104,8,0
51.120939,-0.616127,6,8
53.496174,-0.11262,1,8
51.185738,-0.408138,0,6
51.023941,-0.551999,3,1
53.007414,-0.020733,3,6
51.037622,-0.899591,3,6
51.037463,-0.89988,6,6
50.999633,-0.78648,7,3
50.983264,-0.669759,4,2
50.999232,-0.786847,3,0
53.102452,0.317508,2,7
50.992202,-0.674476,4,5
50.933357,-0.647317,7,1
51.000801,-0.904738,4,1
51.053802,-0.642384,9,9
50.861097,-0.928616,3,8
50.851113,-0.764553,3,9
50.889075,-0.881768,9,8
50.853543,-0.666675,4,8
50.828064,-0.805132,0,7
50.831317,-0.857887,0,8
51.194078,0.065165,6,0
50.78281,-0.694221,9,7
50.923464,-0.81265,6,3
50.863667,-1.166426,8,5
50.860206,-0.976619,9,9
50.791953,-1.170468,0,3
51.172608,0.173074,2,0
51.172777,0.173655,1,4
50.902688,-1.10472,0,3
53.296901,-0.131922,9,5
50.852298,-0.990615,6,2
51.253545,-1.255547,4,4
51.171954,-0.007351,7,3
53.212345,-0.44111,4,0
50.923515,-1.162981,7,1
50.99496,-1.033579,9,0
52.456899,-1.052938,6,3
50.828711,-1.195588,3,9
53.144196,-0.140051,2,7
53.143044,-0.241774,8,8
50.931347,-1.257371,5,0
53.009861,-0.11602,8,6
50.942234,-1.227791,9,3
50.953881,-1.370394,2,2
50.935796,-1.368504,4,8
50.987637,-1.34415,9,9
50.990287,-1.335564,3,7
51.061255,-1.307865,0,3
51.0582,-1.308338,3,2
50.969991,-1.33715,0,9
50.983422,-1.382474,7,6
52.656869,-0.382584,6,6
51.087739,-1.189248,2,4
51.006173,-1.114132,9,1
51.008538,-1.335019,9,6
51.089429,-1.328148,1,9
51.086429,-1.181847,6,3
51.089282,-1.180897,7,4
51.090021,-1.181212,3,5
51.01114,-1.07498,9,0
51.085476,-1.13689,1,2
51.236919,-0.046806,8,0
52.784469,-0.626388,1,4
51.141861,-0.009362,8,3
52.493886,-0.649292,0,6
51.202399,0.077705,7,8
50.788809,-1.033124,4,1
50.989153,-1.48518,3,7
50.919652,-1.447963,3,2
50.955026,-1.534134,6,4
51.080218,-1.523543,9,5
50.957997,-1.495975,9,3
50.941207,-1.495758,8,5
50.997377,-1.496618,8,8
51.115199,-1.495968,4,8
50.993139,-1.491976,8,3
51.103128,-1.562184,4,7
50.953747,-1.533691,3,5
50.880106,-1.558591,0,8
52.229163,-0.868182,9,4
51.166603,-1.441818,9,7
51.152223,-1.450813,2,4
51.213634,-1.369723,6,9
51.177844,-1.39845,1,8
51.15131,-1.459531,4,9
51.152158,-1.460093,9,5
51.218761,-1.473747,2,0
51.271553,0.518493,9,8
53.228743,-0.528903,9,2
51.252655,-1.256994,2,0
50.727478,-1.599044,9,9
50.745533,-1.683293,4,3
50.815958,-1.550253,4,5
53.689056,-0.441274,9,0
50.824355,-1.559116,5,1
50.760875,-1.670302,8,3
50.744376,-1.57404,1,3
50.824241,-1.576864,8,6
53.275431,-0.63753,2,4
50.755479,-1.333222,2,7
50.664649,-1.176646,9,8
50.61912,-1.353938,6,6
50.695451,-1.305261,8,4
50.649055,-1.249848,5,6
50.626578,-1.225903,5,0
50.671665,-1.399223,3,3
50.754772,-1.304596,7,4
50.677559,-1.505295,4,8
50.722216,-1.142162,1,7
50.691845,-1.308358,1,7
50.623497,-1.307947,5,8
50.681247,-1.198111,7,3
53.38885,-0.330909,9,8
50.729406,-1.152672,1,6
52.227978,-0.934098,9,1
51.266809,0.065457,1,0
51.304292,0.18632,5,8
51.423959,0.230865,1,5
51.450401,0.173287,0,4
51.440152,0.113674,0,2
51.107299,0.139866,9,2
52.526819,-0.428685,2,4
51.445998,0.158543,7,5
51.144544,0.168468,7,0
51.194615,0.278452,2,3
51.435174,0.135731,8,3
51.307175,0.102521,8,0
51.395266,0.296316,0,8
51.095381,0.052195,2,0
51.291987,0.195058,7,5
53.202079,-0.553771,9,8
51.384733,0.626364,8,1
52.930882,-0.4014,8,9
53.229862,-0.546842,3,4
51.195997,0.254903,7,0
53.397417,-0.269659,6,5
52.45855,-0.611724,0,3
53.664551,-0.343494,3,3
52.271031,-0.922807,2,5
52.90501,-0.255888,4,0
53.23087,-0.555797,1,0
53.10346,0.23181,5,3
51.067661,0.215829,1,3
51.100206,0.007416,0,2
53.574576,-0.108253,7,2
51.046446,0.196269,0,4
52.434206,-0.92251,2,5
53.113634,-0.600069,7,4
53.546656,-0.159656,5,1
53.176218,-0.5711,7,8
52.470494,-0.909111,3,6
53.187011,0.096794,2,2
53.041102,-0.374951,1,6
53.329892,-0.644055,8,2
53.208433,-0.108817,8,9
51.227207,0.414329,2,6
51.1015,0.392574,6,5
52.058925,0.296651,6,3
52.085111,-0.267906,1,3
52.377001,-0.269421,2,3
52.175048,0.01962,8,4
52.197227,0.087527,3,8
53.316679,-0.344986,7,4
53.135319,-0.008131,0,5
52.231962,-0.97793,9,9
52.5771,-0.125035,1,5
52.5771,-0.125035,9,3
52.452473,-0.605675,0,3
52.615107,-0.675844,3,5
52.24053,-1.091234,5,8
51.138337,0.459382,9,7
52.845991,-0.100848,5,4
51.098285,0.395836,7,7
52.401841,-0.5448,4,8
52.476009,-0.922226,6,6
51.587908,0.506691,7,7
52.145596,-0.405558,2,1
52.584341,-0.404444,7,4
52.583985,0.346152,5,2
52.323618,-0.101287,3,9
52.330674,-0.120798,9,7
51.636308,0.385069,3,0
52.246264,-0.779863,3,8
52.633846,1.556421,3,3
52.442977,-0.492641,4,0
52.160107,-0.63018,6,0
52.447056,1.60611,1,5
52.314257,-0.444982,1,2
52.147499,-0.708027,2,5
52.428551,-0.353448,3,3
52.132397,-0.953181,0,8
52.587333,-0.568186,1,1
52.049192,-0.852318,5,7
52.080162,1.29614,0,4
51.733425,0.429285,7,2
52.133733,-0.460042,4,8
52.269301,0.00265,1,8
52.171412,0.099158,4,5
52.354128,0.03732,7,6
52.428112,-0.3542,9,4
52.830878,1.126258,3,5
52.453082,0.545246,3,1
52.028438,0.858403,4,0
51.972195,0.774544,1,6
52.253951,-0.309376,2,1
52.684352,0.927128,9,3
52.320879,-0.002271,5,8
52.612011,1.01713,1,4
52.669401,0.995655,8,6
51.938949,0.502982,3,2
52.681119,0.893649,0,5
52.073044,-0.805148,6,9
52.118971,-0.054461,8,4
52.212963,0.746693,2,5
52.121748,-0.215784,6,3
52.295794,-0.512351,8,7
52.244802,-0.905866,6,3
51.999613,-0.629985,6,8
52.202674,-0.045714,9,0
52.041145,0.142627,1,1
52.402761,0.279187,2,6
52.426228,0.740815,0,8
52.227467,0.741731,3,6
52.06301,-0.710466,2,0
52.177103,0.456319,6,6
51.990419,0.395105,8,6
51.202357,0.515045,5,5
51.971772,0.940138,6,6
51.148275,0.682267,0,3
52.43909,-0.734823,2,9
51.998223,0.579089,6,7
52.240918,-1.083171,8,8
51.736858,0.480165,4,2
52.515233,-0.794532,1,6
52.810264,-0.528974,6,4
52.470804,1.73914,8,3
52.473204,-0.862668,4,8
52.835301,0.858574,9,5
52.77483,1.151185,5,9
52.825263,1.408721,8,2
52.191671,1.4844,7,2
52.153042,1.061731,8,8
52.603459,1.16988,2,2
52.399868,0.289328,6,1
51.996269,-0.242627,3,8
52.571992,0.124144,7,1
52.632078,-0.313309,6,4
52.132732,-0.418436,7,8
52.031808,-1.132641,4,4
52.694217,0.419367,6,2
52.332215,-0.788506,4,4
52.206315,0.520869,8,1
51.096946,0.544313,1,1
51.204793,0.588909,4,5
52.808243,-0.129942,6,8
52.218546,1.268312,2,1
52.103622,0.807145,9,9
51.130083,0.749109,8,3
52.323011,-0.206231,2,8
52.335738,0.008586,8,7
52.317315,-0.072946,6,4
52.172202,0.251294,2,8
52.318507,-0.176335,0,9
52.21309,-0.281653,0,7
52.415589,0.734272,3,9
52.296783,-0.670693,9,6
52.27627,-0.223832,0,3
52.219934,-0.521475,0,7
52.898685,0.4791,2,0
52.665732,-0.158215,1,3
52.342401,-0.067451,6,2
52.023252,-1.13062,4,7
52.016759,-0.488107,1,6
52.29472,0.332298,1,0
52.7599,0.536425,8,2
52.516458,0.988183,2,3
52.32454,0.894501,2,5
52.089557,-0.0565,7,4
52.46533,0.054229,3,4
52.494069,1.157581,0,6
52.252632,-1.146653,7,1
51.949875,-0.766824,8,1
52.323479,1.278981,6,5
52.40222,1.542157,2,8
52.409069,1.30592,0,3
52.232016,1.183613,6,5
52.192643,-0.064443,5,0
51.991569,-0.939719,0,7
52.559314,1.570041,5,7
52.371419,1.099743,2,0
52.230723,1.344041,9,7
52.318638,1.425054,9,4
52.373829,-0.149082,0,7
52.249147,-0.485347,7,0
52.217851,1.492103,0,3
51.889291,0.584473,3,7
51.623807,0.826545,1,3
51.857943,0.698866,1,3
51.733867,0.736365,0,4
51.906849,1.087118,1,0
51.616598,0.593505,0,3
51.683977,0.715993,0,7
52.35513,1.431153,1,4
51.890899,1.212487,5,9
51.648181,0.346098,8,3
51.793116,0.963307,1,9
51.584133,0.637851,4,7
51.815014,0.765948,0,4
51.532357,0.738679,0,8
52.814,0.01276,0,6
51.820817,1.005761,4,0
51.702642,0.87633,1,2
51.835947,0.597384,0,7
52.165978,0.556609,3,2
51.743647,0.324082,0,5
52.101218,0.906298,3,5
53.449299,0.032134,7,0
52.786909,-0.264322,5,9
53.235003,0.102885,9,5
51.998052,-0.992004,0,8
52.535424,-0.981957,6,0
52.703292,0.697456,3,3
52.191056,-1.087854,2,8
52.495753,-0.470258,1,6
52.890974,-0.512865,9,7
52.671948,-0.303639,0,4
52.666216,-0.280199,2,2
51.93437,-0.252319,2,3
52.654318,-0.461033,7,9
52.408276,-0.556349,5,3
52.748345,-0.50217,1,4
51.321154,0.447621,2,4
52.731094,-0.419825,7,0
52.616269,-0.582013,1,5
52.735167,-0.4219,3,3
51.530977,0.519422,5,4
51.542522,0.567655,7,8
51.644879,0.396505,0,9
53.550068,-0.501979,9,9
53.221702,-0.541127,5,5
53.406624,-0.44906,9,7
52.890503,-0.622875,2,6
52.890978,-0.62509,4,9
52.833221,-0.460655,6,9
53.022669,-0.746145,3,3
53.226658,-0.368683,8,3
50.949713,-0.529578,8,0
52.720446,-0.363945,1,4
51.350566,0.74362,8,3
51.389586,0.842268,5,2
51.324099,0.908555,0,7
51.273987,1.168823,3,8
51.322006,1.228535,6,4
51.732496,0.516133,3,2
52.84066,1.075753,4,3
51.904776,0.848521,1,7
51.94816,0.481622,9,1
52.049494,0.452229,6,8
52.013331,0.746104,5,1
51.257785,1.030079,6,2
51.296693,1.105983,2,1
53.213749,-0.345212,4,1
51.258144,1.145929,8,4
53.460884,-0.474196,2,2
51.258867,1.033447,2,7
51.297928,1.053239,6,2
51.520749,0.616886,4,3
52.236777,-0.839447,7,4
52.230338,-0.897436,4,1
53.232468,-0.366215,7,4
52.986895,-0.680145,4,4
52.061887,0.546282,0,8
51.295161,0.507204,2,8
52.945882,0.745281,0,9
52.181011,0.952464,9,1
52.554012,1.032047,6,3
52.558433,1.367321,9,2
51.157688,0.815185,3,8
51.145063,0.846976,4,2
51.184588,0.930529,8,1
51.105167,0.948046,0,8
53.2518,-0.151126,9,7
51.171609,0.799508,5,7
51.121217,0.85627,1,6
53.070452,-0.196967,7,7
53.00001,-0.427906,7,8
52.060314,0.493671,0,2
51.964319,0.607714,7,8
51.793436,0.648601,5,8
52.998853,-0.408576,6,3
51.874052,0.368575,6,3
51.133674,0.880127,1,9
51.931385,0.712001,2,5
53.081293,-0.140778,9,4
51.130148,0.878664,9,5
52.212737,-0.938853,1,7
52.755941,-0.534509,8,7
52.89634,-0.340975,8,3
52.922105,-0.319165,7,3
51.154584,0.889296,5,5
51.105558,0.979102,3,3
51.225958,0.726173,6,3
51.156945,1.009589,1,6
51.202987,0.784947,3,8
53.497914,-0.196218,4,4
53.676809,-0.524692,6,8
53.219937,-0.507486,0,1
52.192763,0.889367,0,5
53.546796,-0.159424,7,7
51.511603,0.583211,5,3
53.248384,0.004612,7,6
52.538018,-0.337559,2,9
52.939919,-0.043906,2,2
53.346199,0.015208,1,6
52.255096,0.055885,0,6
52.243719,0.07758,3,9
52.849491,-0.275979,7,3
53.048222,-0.396166,7,9
51.160348,1.119955,8,5
53.077892,-0.274288,5,8
52.529248,-0.758769,2,4
52.568529,-0.123188,1,5
52.546177,-0.832027,0,2
52.229209,-1.080484,7,6
51.359322,1.403568,4,8
52.307124,1.153055,2,0
53.125717,-0.052667,8,5
51.140192,1.287219,6,8
51.117863,1.194265,5,0
53.144479,0.086945,8,5
51.007531,0.978517,3,9
51.201686,0.330336,3,6
51.05909,0.821971,9,7
51.083056,0.871982,3,4
50.943595,0.945951,9,8
53.306737,-0.547985,4,1
53.175194,-0.524002,4,8
53.031102,-0.503575,0,7
53.093909,-0.172837,8,2
53.088074,0.270439,3,0
52.611622,-0.461792,0,3
52.872934,0.138821,1,5
52.651369,0.565622,1,1
52.949162,1.122162,7,5
52.226854,-0.464875,6,9
52.124227,0.957474,3,6
51.895742,0.451114,5,8
51.554554,0.826576,7,7
51.291026,0.511282,7,0
50.991816,0.524378,2,4
52.236542,0.176925,6,8
52.335121,0.531859,5,0
51.222555,0.334684,4,8
52.212835,0.120872,7,7
52.053714,-0.855119,3,4
52.011485,-0.9309,4,7
